2512		2628		364		76		2072		2148
2517		2973		535		108		1874		1982
2521		2985		544		110		1867		1977
2523		2269		149		59		2315		2374
2528		3393		619		117		1792		1909
2531		2657		388		80		2063		2143
2537		2673		397		80		2060		2140
2537		2677		397		81		2059		2140
2546		2558		330		79		2137		2216
2550		2870		503		96		1951		2047
2552		2720		420		87		2045		2132
2553		2585		342		79		2132		2211
2554		3950		937		303		1314		1617
2562		2175		91		39		2432		2471
2565		2931		523		104		1938		2042
2570		2176		97		40		2433		2473
2584		2645		381		79		2124		2203
2587		2654		388		80		2119		2199
2597		2856		486		97		2014		2111
2598		2688		405		82		2111		2193
2600		2413		237		88		2275		2363
2602		2313		173		68		2361		2429
2616		3685		791		213		1612		1825
2627		2963		534		106		1987		2093
2628		2181		97		42		2489		2531
2633		2128		74		27		2532		2559
2649		2674		397		80		2172		2252
2658		2225		122		50		2486		2536
2666		2437		254		92		2320		2412
2671		2240		130		55		2486		2541
2672		2737		432		86		2154		2240
2675		2618		359		77		2239		2316
2687		2089		54		19		2614		2633
2712		2168		85		38		2589		2627
2719		3835		875		267		1577		1844
2727		2940		525		104		2098		2202
2733		2054		26		9		2698		2707
2740		2512		287		93		2360		2453
2741		2998		551		112		2078		2190
2751		2105		56		22		2673		2695
2763		2563		337		78		2348		2426
2769		2597		350		77		2342		2419
2772		2449		259		94		2419		2513
2776		2751		440		89		2247		2336
2777		2084		49		20		2708		2728
2777		2470		271		94		2412		2506
2779		2962		534		106		2139		2245
2780		2014		7		2		2771		2773
2786		2506		285		93		2408		2501
2788		2274		150		61		2577		2638
2788		2275		150		61		2577		2638
2791		2534		296		91		2404		2495
2791		2652		388		79		2324		2403
2792		2656		388		80		2324		2404
2792		2374		216		80		2496		2576
2794		2206		111		46		2637		2683
2798		2391		224		83		2491		2574
2800		2395		226		84		2490		2574
2800		2398		226		84		2490		2574
2801		2154		79		35		2687		2722
2804		2221		116		50		2638		2688
2806		3627		753		195		1858		2053
2808		2306		171		66		2571		2637
2814		2319		176		71		2567		2638
2817		2233		125		53		2639		2692
2832		2473		271		96		2465		2561
2836		2066		39		14		2783		2797
2839		2780		457		90		2292		2382
2840		2129		74		28		2738		2766
